leaf_length,leaf_width,stem_diameter,soil_type,weather,pesticide,disease_type
11.951090254244718,4.368523278769605,0.8888157003741682,clay,sunny,yes,rust
7.3436279022031385,6.509439213821661,1.0673355455679916,sandy,sunny,no,mildew
11.654366498072047,3.8332749686136873,0.9157974769399678,sandy,sunny,yes,blight
6.787107359484855,3.5495357853061806,1.5180891553700215,clay,rainy,no,blight
11.08512008717193,3.7535748253834433,0.8394294365318296,sandy,sunny,no,blight
10.715574720696566,4.215915469221441,1.0375673507943721,sandy,cloudy,no,blight
6.931771658528755,5.374075525566133,1.1367663316244823,loamy,cloudy,yes,rust
9.928347921780096,5.490391060646244,1.0230465673180766,clay,sunny,yes,mildew
11.494587210246523,5.144181165411475,0.9475120729913774,loamy,cloudy,yes,mildew
8.940479592465923,6.245503724816368,0.9222873562537891,clay,cloudy,no,rust
11.31310721726766,4.783459382114087,0.9025505849474132,clay,rainy,yes,rust
11.574169207484903,4.179711588139412,1.6872827717772225,sandy,rainy,no,blight
11.476933159990821,6.2535381680977125,,loamy,sunny,yes,blight
9.770527117066202,3.080634549896448,0.9389258919692914,sandy,sunny,yes,blight
9.553074429348298,3.166808286662082,0.7031115590288988,loamy,rainy,no,mildew
,6.621171088331932,0.6006301139326666,loamy,rainy,no,mildew
10.049020348517885,4.734579158758926,0.9481161820229731,clay,cloudy,no,mildew
12.358594368127653,4.330349578174207,1.4585405279237595,clay,sunny,no,mildew
7.391060998990294,7.769955494071499,1.1199063855257925,clay,rainy,yes,mildew
,3.305439718013573,0.862334721139318,clay,sunny,yes,rust
10.195352197097664,5.987816409009246,0.8670153246425469,sandy,rainy,no,mildew
9.31457096694646,6.3044088801584905,1.6265124114342182,loamy,sunny,yes,mildew
8.595893812245295,5.7184697386195875,1.218288863091094,sandy,sunny,no,blight
8.846192688675194,6.663055370874361,0.773974638896145,clay,rainy,yes,mildew
13.102303951045046,5.911844764574809,1.0171039374691253,clay,cloudy,no,mildew
10.825561853872996,5.159645341537845,1.7319257219017818,loamy,rainy,yes,mildew
8.963459563452705,8.406039286706594,1.6230243950682524,clay,cloudy,no,rust
11.153113926111534,4.321540521126385,0.9637155554176655,clay,rainy,yes,rust
9.573105696576306,4.203504567497274,0.9325703794321949,sandy,sunny,no,blight
,7.369358218596068,0.7181993818543737,loamy,rainy,yes,blight
8.285684887167434,3.306422343174156,1.4176006859033798,sandy,cloudy,yes,rust
8.939484763255118,4.876773232411146,1.1696528936894632,clay,sunny,yes,rust
9.874641805453656,4.638145913215505,1.092649903779689,clay,sunny,yes,mildew
8.028547907328912,3.122690863714334,1.0722259538465704,clay,sunny,no,mildew
8.801249954092455,4.409991781508959,1.1609958257581858,sandy,sunny,no,mildew
8.220971140748954,6.869127788746443,1.2276785769360294,sandy,sunny,no,blight
8.614180809478691,6.579729279999356,0.9703331040426572,clay,rainy,yes,mildew
8.183951848957578,5.148998458143839,0.903895807541704,loamy,sunny,yes,rust
10.349155625663679,3.1330179450328743,0.6839753310479031,clay,sunny,no,mildew
11.549268106858673,6.050464819113487,0.9832692767026882,sandy,rainy,no,rust
9.22937280627648,5.9310081463260165,0.9072650607392496,loamy,sunny,yes,mildew
11.65083269797606,7.1704668265306,1.417062264705194,clay,cloudy,no,mildew
10.116417436892,6.3860405288103514,1.0671742402193984,sandy,sunny,no,rust
9.057923388763355,5.249678312319584,1.2848662406323972,clay,rainy,yes,blight
9.705885236995723,5.351322098804781,0.8988742086645882,clay,cloudy,no,rust
7.929515355161252,5.685129828730676,1.1143475154648332,clay,rainy,yes,mildew
11.951090254244718,4.368523278769605,0.8888157003741682,clay,sunny,yes,rust
6.9696178756028955,6.260965323483086,0.9597948499981247,loamy,cloudy,yes,rust
8.349005606414977,7.325750739221116,0.815979200937718,clay,rainy,no,mildew
10.234654766617563,4.536241814797041,0.7304596054626888,clay,rainy,no,rust
13.046059712816051,5.844453855035856,0.8059189666883279,loamy,sunny,no,blight
10.199302730175283,5.083587368433042,0.9807584960221022,sandy,cloudy,no,blight
,3.7252334458028122,1.071636747707954,sandy,rainy,no,rust
13.77237180242106,3.8393162013446407,1.183832171518771,sandy,rainy,yes,rust
7.599407185888447,5.776488530703684,,sandy,sunny,no,blight
8.879637919606061,4.225932907673939,1.2976127048609567,clay,rainy,yes,mildew
8.875424941518055,6.133086838738635,,sandy,cloudy,no,blight
10.366684011476703,5.335681927458348,1.3119714062188228,sandy,rainy,no,rust
12.32632750430992,5.948611608583281,0.6723061705982263,clay,rainy,no,blight
8.801214709111957,4.203696840619519,0.8536265775562892,clay,rainy,no,blight
7.508522442576024,5.923903410416395,,loamy,sunny,no,rust
9.821759920974424,4.851236204330926,0.610950415613246,sandy,rainy,no,blight
9.35587696758865,5.109976950782606,0.6317176554589023,loamy,sunny,yes,blight
12.239149822869154,6.1406219842164464,0.8687625099029769,loamy,rainy,yes,mildew
11.190314050873827,7.114021160278369,1.1589078263070192,loamy,cloudy,no,rust
8.345538112895355,5.949397726633266,1.0550079759337467,clay,rainy,no,mildew
11.251334695530012,6.082508096064853,1.0539682453460435,clay,sunny,no,blight
8.98611364925774,5.573614619276076,1.3571938824359024,clay,sunny,no,rust
8.30641256386319,6.066439952305237,1.1650156297073655,loamy,cloudy,no,mildew
12.317191158014808,4.950870094676002,0.5831282599709212,sandy,sunny,no,blight
7.617393005594703,5.297127141151782,1.2945296460974782,clay,cloudy,no,mildew
7.526098578243836,0.9546700355876423,0.6711174739314394,clay,sunny,no,rust
12.007065795784047,3.487870533623894,1.3482480362135558,loamy,sunny,yes,mildew
8.161151531532393,3.481843437109749,0.9267530094128054,sandy,rainy,no,blight
9.215783693735684,6.556309916386849,1.2197920231646737,sandy,cloudy,no,mildew
12.707744748330825,5.220070529649984,0.7085157884468045,loamy,sunny,no,rust
8.433493415327526,6.234755875942872,1.3568411466773922,loamy,sunny,no,blight
7.881572956222097,5.3650091739840375,1.0063814730208185,sandy,rainy,no,blight
10.174094136476343,5.353421837162849,0.5330254304020747,sandy,cloudy,no,mildew
8.754600960358813,2.5085585997260127,0.3541328221142551,sandy,sunny,yes,rust
11.259257683847224,5.044634209243617,1.096509341858804,sandy,cloudy,no,mildew
14.184774551370921,4.455742159340511,1.1459504931478606,sandy,sunny,no,rust
8.79956624568241,4.628722046672743,1.1179953518183114,sandy,rainy,yes,blight
12.358880241442574,7.07323848655629,0.8904035346063675,loamy,sunny,yes,blight
4.760509791820511,6.2441083717752335,1.298880045834142,clay,cloudy,no,blight
14.380911251619956,4.233176485353223,0.6560963820943937,loamy,cloudy,yes,rust
10.489933142217446,3.315916967656552,1.1310814509239049,sandy,rainy,no,mildew
9.531693250553328,4.024036146317259,1.209466994084077,sandy,cloudy,no,mildew
9.357228316694012,3.5024689388918135,0.9092590940535615,sandy,cloudy,no,blight
6.473919689274532,4.094022219926269,1.4140274062442355,clay,sunny,yes,rust
11.176634412969154,5.688770118842655,1.1523973980737632,clay,rainy,no,blight
9.061051228130095,5.072782441917241,,sandy,cloudy,no,mildew
12.733748534889049,4.021064031046413,1.004406458418759,clay,cloudy,yes,mildew
,4.947972668919828,1.0446002371606335,loamy,sunny,no,blight
10.349155625663679,3.1330179450328743,0.6839753310479031,clay,sunny,no,mildew
8.487298509431394,4.994596191364147,1.0674054177255659,loamy,rainy,no,mildew
8.709760490789751,4.4727297739380365,1.1039511645192148,clay,rainy,yes,blight
6.080659752240448,4.423166683655262,0.560687535937054,loamy,cloudy,no,rust
8.539266736565727,5.293767882646522,,loamy,rainy,yes,mildew
11.24823963410431,4.369719774356215,,clay,rainy,yes,mildew
10.148189560839551,4.246918663471083,1.08477398514649,clay,rainy,no,blight
7.864759141234812,2.960215788530121,0.5734567999774469,sandy,sunny,no,blight
9.548447399026928,5.815040288569903,0.8278899988184263,loamy,cloudy,yes,rust
9.449896605696711,5.192156622366184,1.3589894459936953,sandy,cloudy,yes,rust
14.629317133347017,5.461702653338088,0.6437204742911462,loamy,sunny,no,mildew
11.918541652170413,3.9036049400871216,0.5159315806369777,loamy,cloudy,no,rust
9.379466486813088,6.334446193435156,0.9084325886935997,loamy,cloudy,yes,mildew
,1.701791065069877,0.8250767684293184,sandy,cloudy,yes,mildew
,3.1834757003563148,1.1941587819108224,loamy,cloudy,yes,blight
7.864759141234812,2.960215788530121,0.5734567999774469,sandy,sunny,no,blight
7.042956019265145,1.292533249809066,0.9482118100177541,clay,sunny,no,rust
11.65083269797606,7.1704668265306,1.417062264705194,clay,cloudy,no,mildew
7.994941270724382,4.143880559375786,0.22268731235652706,clay,rainy,no,blight
11.56364574355462,4.590914645378494,1.0046737142744402,clay,cloudy,no,rust
,5.294781754552205,0.9372930228141925,loamy,cloudy,no,mildew
6.774568257620697,6.114896141034072,1.1241397292354494,loamy,sunny,no,mildew
10.300787572952416,7.77006098860405,1.0897877741219475,sandy,cloudy,no,blight
8.358635363296578,4.184862843299353,0.5063803759129325,loamy,rainy,yes,blight
10.648332704976884,5.123425983913136,0.817146339352215,sandy,rainy,no,blight
7.571622774424536,7.1800767156765515,0.4073600300938386,clay,rainy,no,mildew
11.17371418760054,7.389779939959095,1.4900294596903287,loamy,cloudy,no,blight
,4.918557700223282,0.5679847352217118,clay,cloudy,yes,rust
10.010487399436366,5.043117234402226,1.355711246398899,loamy,rainy,yes,blight
9.564637593545559,4.719692533757962,0.9924919123764568,sandy,cloudy,yes,rust
7.698012845155395,2.558686343175256,1.0114010434504601,loamy,rainy,no,blight
11.926752258488644,3.9307313259842536,1.306771129602892,clay,rainy,yes,mildew
8.84836351871064,2.8538373468229277,1.1333808004660422,sandy,cloudy,no,mildew
12.931297537843108,2.4958920783179424,1.1568506464106498,sandy,sunny,yes,blight
9.531726086101639,4.269311924352956,1.1180456156265248,loamy,cloudy,yes,blight
,5.932714943325795,1.363929309993755,sandy,rainy,no,mildew
7.844510444141388,5.521372558042507,0.9558993995114534,loamy,cloudy,no,mildew
9.770920309494764,6.809763449762535,1.3601241723833275,sandy,sunny,no,rust
10.346361851702364,5.889651886952576,0.5221018799404993,loamy,cloudy,yes,mildew
14.266066749312532,5.83968567189656,0.7642031618476152,clay,cloudy,yes,blight
8.821270486111576,5.4073682557930605,0.998178726538032,clay,cloudy,yes,rust
8.320556315638449,8.790398638810434,1.2033777614017807,sandy,cloudy,yes,rust
7.196297874415438,7.018130069232466,0.657098526180855,loamy,rainy,no,blight
15.440338333179238,6.907332642491238,0.6689232048352687,sandy,rainy,no,mildew
10.722791211016828,5.027627568784328,0.9859238263362448,clay,cloudy,yes,blight
10.522110544359778,3.531854426326539,0.4005397946403677,loamy,sunny,yes,mildew
12.475632623946924,3.774596493519146,0.8029317163085813,loamy,sunny,no,blight
10.500985700691754,7.773434142418018,0.7025822951631079,clay,rainy,yes,rust
7.1692585158991715,6.135482924968028,1.2994030329578956,sandy,rainy,yes,rust
8.972266165326612,4.931620975466753,1.3714849214300906,sandy,sunny,yes,rust
11.56364574355462,4.590914645378494,1.0046737142744402,clay,cloudy,no,rust
,4.043390023623026,0.5899363904753736,loamy,sunny,yes,mildew
7.6626439247609355,6.0886499358480375,0.9827143608899244,loamy,cloudy,yes,mildew
7.524369002346302,5.915878617925735,,clay,sunny,yes,blight
9.502071703041853,5.199454511220314,0.8905141811371344,clay,rainy,yes,rust
,7.632191272976547,0.8011297247347156,loamy,cloudy,yes,rust
11.026534866226712,3.7158742611366993,0.9410950452745065,loamy,sunny,no,rust
7.987965237000596,4.331746217898842,1.019342324443036,loamy,cloudy,yes,rust
11.534869458305817,3.704013845480276,1.1905515405045908,clay,rainy,no,mildew
9.013998130682335,5.311531530744666,1.747899855229837,sandy,sunny,yes,rust
10.808101713629076,7.815193718837099,0.6880282218623408,clay,rainy,yes,rust
14.244312394025266,3.536190120534001,0.40187930722856335,sandy,rainy,no,mildew
9.461186331110884,2.827979149375634,1.2581420465079236,loamy,cloudy,yes,rust
7.974337759331153,5.751375781436571,0.8045745989156655,loamy,rainy,yes,rust
9.76870343522352,5.794706266872924,1.3236042500293888,sandy,sunny,no,mildew
12.064930521102294,6.580462694911759,1.1122169709542717,clay,rainy,no,mildew
10.45491986920826,4.4963229510648075,,clay,rainy,yes,rust
9.068540492859487,4.924642835826295,,clay,sunny,no,blight
8.383403429289697,6.782589910172126,1.5478029140640808,sandy,sunny,yes,blight
7.787330051987944,6.306687055147538,1.3446297101116311,loamy,sunny,no,blight
6.482521027153771,4.901374608390518,0.9169560100333238,sandy,cloudy,no,rust
9.984054717366766,5.312574211921329,0.8344425562322659,sandy,rainy,no,blight
10.448184963620834,5.428798086087357,0.9918086381470205,clay,sunny,no,blight
9.106970095865957,4.45855075127138,1.031612651843788,loamy,sunny,no,rust
3.517465319861855,8.840126807403191,1.1616267977339108,sandy,sunny,no,mildew
13.076073132931938,7.514655968412924,1.1431122481669365,clay,sunny,no,blight
10.183521553071005,2.782120631330238,1.4502279371902933,loamy,rainy,yes,rust
13.172033632290704,5.570296776508945,1.212432603006577,loamy,cloudy,yes,mildew
11.42322975617778,4.538332647570499,1.3984582425547174,loamy,cloudy,yes,mildew
12.610957614308658,6.547766809202953,1.0031057859530141,sandy,rainy,yes,rust
8.993048691767601,6.641287277706423,1.098628723091044,sandy,rainy,no,blight
9.330997528318104,3.9113842802698016,0.6328179199713231,loamy,sunny,no,mildew
13.046059712816051,5.844453855035856,0.8059189666883279,loamy,sunny,no,blight
10.151609116387453,3.493788849871898,0.9359671387209376,loamy,sunny,no,mildew
,4.437768788675604,0.9326100550008927,sandy,rainy,yes,mildew
8.220971140748954,6.869127788746443,1.2276785769360294,sandy,sunny,no,blight
9.558060800933553,7.160175823174209,1.176573521326183,clay,rainy,yes,rust
11.22074053086693,4.306587066942436,0.7732764521521466,sandy,sunny,yes,rust
8.676427070463223,7.498211666693865,,loamy,rainy,no,blight
7.63348297466845,4.167200709960202,1.0922220093427302,sandy,cloudy,no,rust
10.803423444197882,7.693816509643282,0.7080793177355333,loamy,rainy,no,mildew
10.768130897878615,3.0795434019936585,1.1988643806002237,loamy,rainy,no,blight
9.8809492878764,5.183014721968042,1.0228016174237236,sandy,sunny,no,rust
10.36926771706461,2.7452855703228405,1.0376729360414627,clay,rainy,yes,rust
10.464099874715272,5.738676896012223,0.554530609465029,loamy,rainy,no,rust
10.94647524914709,4.639511902762798,0.7052537819385072,loamy,rainy,yes,blight
10.628494665190548,3.533667132802173,0.8548342497837036,clay,sunny,no,mildew
11.009974557960915,4.062772133456482,0.8254957258154069,sandy,cloudy,yes,mildew
8.4149585231346,2.238688653002532,0.8862616777037539,sandy,sunny,yes,mildew
7.128275697641121,4.156299836158599,1.1827414362721531,loamy,sunny,no,blight
9.97550645430617,2.9833242334485846,1.4592252497031093,loamy,rainy,no,rust
11.223352577681736,5.381631264951819,1.0782021297471722,sandy,cloudy,yes,blight
10.614599041753218,6.022251046058937,0.9129176367434046,sandy,cloudy,no,rust
11.582063894086094,3.814288316832032,1.3316577798873952,loamy,cloudy,no,mildew
8.205491257028337,3.6220220802737026,1.365628555509195,sandy,cloudy,no,rust
8.584661068762438,5.2772541855423105,1.1257057028098136,loamy,cloudy,yes,blight
7.607586751838658,4.510964701748239,0.47808586636657013,sandy,sunny,yes,blight
8.801214709111957,4.203696840619519,0.8536265775562892,clay,rainy,no,blight
8.120240427345289,3.9621378951781336,1.175909205626528,loamy,rainy,yes,mildew
11.030095372612095,1.877105888174417,0.5792184184600919,clay,rainy,yes,rust
8.203170657303284,6.230723271796046,1.137991642881735,clay,rainy,yes,mildew
9.845796581171792,4.485968608879476,1.0312603311855628,sandy,cloudy,no,blight
11.302782502611596,5.598704171528106,1.2684773130833324,loamy,cloudy,yes,rust
9.099869057041513,5.286648602029855,1.298814305741745,clay,rainy,no,mildew
8.383012794213625,5.272799382587743,1.114580635669466,sandy,cloudy,yes,mildew
9.073164614375075,5.405685238669758,1.3952182196902978,sandy,sunny,yes,blight
8.892701389305635,5.8546509203483055,1.3869258262248236,clay,sunny,yes,rust
10.010226913284923,4.333560109885832,1.2748983024107443,loamy,rainy,no,blight
7.504433636070301,3.945235362311169,0.575885650928506,loamy,sunny,no,mildew
12.177901193934732,4.724024995470981,0.9610537900799722,loamy,sunny,yes,rust
12.11424445243783,4.695431920935511,0.5270823529047253,sandy,rainy,no,rust
10.603094684667225,5.193831772962842,1.1094883007398677,sandy,rainy,yes,rust
9.961967584194623,7.130756371984782,0.8270468797819842,loamy,cloudy,yes,rust
8.645676576975777,3.8483036523438074,,loamy,rainy,no,blight
9.619322643832783,5.961264291900514,1.3625098691779427,sandy,sunny,yes,rust
11.290751899170296,6.792569943387264,0.6865572417936899,loamy,cloudy,no,mildew
8.018927349738624,3.5155927696121285,1.09079063957171,clay,sunny,no,mildew
14.306364915023114,4.950309540689305,1.4413510982480826,loamy,sunny,yes,blight
9.344675706804464,5.500493157930422,1.0155837657421898,sandy,sunny,yes,rust
11.627019272001277,5.294832164767362,1.1673430919055587,sandy,sunny,yes,rust
8.277431597343472,3.9770236280033022,1.0553653909591112,loamy,sunny,no,rust
11.763279513898901,5.040328758491796,1.3787752310281547,sandy,cloudy,yes,mildew
8.124349920169754,5.909014927018459,1.0121775073611647,sandy,rainy,no,mildew
13.129287311628012,4.6713492067867035,,sandy,rainy,yes,mildew
8.911234550949635,3.855111265186225,1.5182629510302132,loamy,sunny,yes,rust
13.046248154539315,3.497569985157627,1.4626329857703626,clay,rainy,yes,blight
10.02518480156359,5.501685184980538,0.7200196122780411,loamy,cloudy,no,mildew
8.693341534852577,3.866925601470016,0.7690080306824074,clay,sunny,yes,blight
5.949714826684786,5.384044601470814,1.503310244222932,loamy,sunny,no,mildew
8.088919118799149,5.6381863426774474,0.8881500543724699,clay,rainy,yes,blight
7.750715816324261,5.328725491495908,1.166869002820198,clay,rainy,yes,blight
10.227034690502496,5.2665515013998805,1.0400622714346848,loamy,rainy,yes,mildew
9.416612500413446,3.6435250623433872,0.6931622304404783,clay,rainy,no,rust
9.369461510719308,4.943547946362727,0.9115150965123917,sandy,rainy,no,mildew
9.031531854267497,8.948573097256087,0.6371076943926384,loamy,rainy,no,rust
10.9959965824909,3.802554133192319,1.5135125440427029,sandy,cloudy,no,mildew
9.078722458080424,5.86560819077081,1.195696863524026,sandy,rainy,yes,blight
10.723272050095268,2.1938121184612163,0.8596896396064326,clay,cloudy,no,blight
10.553381598660039,2.8887324579232683,0.7738106233399971,clay,rainy,yes,blight
11.17371418760054,7.389779939959095,1.4900294596903287,loamy,cloudy,no,blight
12.955788089483033,5.949172799159427,0.9035094846347852,clay,cloudy,no,rust
10.091143679807628,5.612379133571707,0.9735153854946236,sandy,cloudy,yes,rust
7.478232091329909,3.6151501308336433,1.0992640696643372,sandy,cloudy,yes,blight
10.120460419882052,5.419952939479731,1.2610203192066263,loamy,cloudy,yes,blight
9.056136268421133,5.256298157191913,,clay,cloudy,yes,rust
10.261481154572182,7.718672836995394,1.3708279525631313,loamy,sunny,yes,rust
11.643805008750448,1.683297036488172,0.8518730250516062,sandy,rainy,yes,blight
10.042007683265519,2.771659440444542,0.6064491302949522,clay,rainy,no,rust
7.359533585958715,6.600012034383731,1.6040161742579868,sandy,sunny,no,rust
12.902287215590084,2.931021157978209,0.5884296571205931,loamy,cloudy,yes,rust
10.593969346466372,6.044309547220127,0.7459115955045017,sandy,cloudy,yes,blight
10.428187488260408,3.3784050086001542,0.8195897068146359,loamy,cloudy,yes,blight
9.58375549928545,5.644427328698879,1.1165735813592892,sandy,sunny,no,blight
11.008093031035688,7.165646906109889,1.7805049342541186,clay,cloudy,no,rust
11.763279513898901,5.040328758491796,1.3787752310281547,sandy,cloudy,yes,mildew
8.503026926886893,5.418532288655509,1.2783520384243712,sandy,rainy,no,rust
11.910284641002477,5.528083094771445,1.5106644833905714,loamy,sunny,yes,blight
13.752341678431772,4.461061863819411,1.4684533590180557,sandy,rainy,no,blight
7.072970103735763,4.23497540171788,0.9757850259674253,sandy,rainy,yes,mildew
6.811144682411266,5.553009963309352,0.6859267051954181,loamy,rainy,yes,blight
10.808101713629076,7.815193718837099,0.6880282218623408,clay,rainy,yes,rust
10.733196492193697,2.711712243612892,0.8414149954750729,loamy,sunny,yes,blight
8.4653048742239,7.691836795276681,0.9372028968544401,loamy,cloudy,yes,rust
9.531726086101639,4.269311924352956,1.1180456156265248,loamy,cloudy,yes,blight
12.271131280361198,4.854930332194411,0.7921284406612278,sandy,rainy,yes,blight
11.121569052736469,6.573513838755334,0.8711783376624241,sandy,sunny,yes,blight
9.785939280090885,5.5140880195665565,1.2260024863313597,clay,sunny,no,mildew
